time,cid,rule,direction,bars,pnl_R,exit
2025-07-08 14:00:00,3,RL,-1,58,1.5884808823815033,ml_peak
2025-07-08 14:40:00,2,RL,-1,37,-1.8521440276106231,ml_cut
2025-07-08 17:10:00,2,RL,-1,54,0.7732217573223047,ml_peak
2025-07-08 17:30:00,2,RL,-1,51,1.7516069788797959,ml_peak
2025-07-10 13:45:00,0,RL,1,47,-0.6114371502660877,ml_cut
2025-07-10 14:30:00,0,RL,1,60,2.0909757887014853,max
2025-07-10 19:15:00,0,RL,1,60,1.006849315068305,max
2025-07-10 22:20:00,0,RL,1,58,8.846320607009345,ml_peak
2025-07-11 02:35:00,0,RL,1,59,1.82311111111112,ml_peak
2025-07-11 04:00:00,0,RL,1,59,-1.0457188690593848,ml_cut
2025-07-11 07:45:00,0,RL,1,58,4.968741487333195,ml_peak
2025-07-11 09:55:00,0,RL,1,57,8.97412280701743,ml_peak
2025-07-11 10:00:00,0,RL,1,57,9.725776965264954,ml_peak
2025-07-11 10:20:00,0,RL,1,58,12.240164961791994,ml_peak
2025-07-11 12:00:00,0,RL,1,60,1.5219752293823285,max
2025-07-11 14:10:00,1,RL,-1,49,-1.0088856281079555,ml_cut
2025-07-13 22:30:00,1,RL,-1,57,3.1422363560945015,ml_peak
2025-07-15 04:15:00,3,RL,-1,40,-1.8804690234512547,ml_cut
2025-07-15 08:00:00,3,RL,-1,57,5.557398916215115,ml_peak
2025-07-15 10:05:00,3,RL,-1,59,6.93499733838077,ml_peak
2025-07-16 14:35:00,3,RL,1,56,5.372455324998346,ml_peak
2025-07-16 15:15:00,3,RL,1,27,-2.3067289719625714,ml_cut
2025-07-16 15:30:00,3,RL,1,22,-2.5357486611219175,ml_cut
2025-07-16 16:15:00,3,RL,-1,60,-0.23058358486885924,max
2025-07-17 01:30:00,2,RL,-1,37,-2.5625373275077554,ml_cut
2025-07-18 15:15:00,0,RL,1,48,-1.036935971152988,ml_cut
2025-07-20 22:50:00,0,RL,1,60,2.6159793814435974,ml_peak
2025-07-21 02:25:00,0,RL,1,17,-3.911694394301454,ml_cut
2025-07-21 04:30:00,0,RL,1,59,7.356763476099005,ml_peak
2025-07-21 06:05:00,0,RL,1,51,-0.8083989501311922,ml_cut
2025-07-21 14:00:00,2,RL,1,50,1.7057733170578084,ml_peak
2025-07-21 14:05:00,2,RL,1,50,0.9999784208369434,ml_peak
2025-07-21 14:10:00,2,RL,1,37,-0.8074593284874059,ml_cut
2025-07-21 16:45:00,0,RL,1,52,1.545219638242825,ml_peak
2025-07-22 12:10:00,0,RL,1,32,21.085342200055162,ml_peak
2025-07-22 12:15:00,0,RL,1,33,21.667112418649946,ml_peak
2025-07-22 12:50:00,0,RL,1,50,10.673102305960386,ml_peak
2025-07-22 13:00:00,0,RL,1,54,5.864159403381102,ml_peak
2025-07-22 13:40:00,0,RL,1,54,3.5281356975268054,ml_peak
2025-07-23 06:45:00,3,RL,-1,33,-3.353245503218458,ml_cut
2025-07-23 13:30:00,3,RL,-1,60,2.7990806822305663,max
2025-07-24 01:05:00,3,RL,-1,56,4.2280431432972865,ml_peak
2025-07-24 01:30:00,3,RL,-1,57,3.8912707554856576,ml_peak
2025-07-24 08:00:00,3,RL,-1,60,3.9729130636007532,ml_peak
2025-07-24 08:05:00,3,RL,-1,59,3.4268026895431642,ml_peak
2025-07-24 08:15:00,3,RL,-1,60,4.266101233671912,ml_peak
2025-07-24 08:35:00,3,RL,-1,56,5.741684478493715,ml_peak
2025-07-24 08:55:00,3,RL,-1,60,1.2579121129326343,ml_peak
2025-07-24 10:25:00,3,RL,-1,45,-3.7227805695140255,ml_cut
2025-07-24 10:30:00,3,RL,-1,43,-2.7433739479965706,ml_cut
2025-07-24 10:50:00,3,RL,-1,40,-3.636503253445113,ml_cut
2025-07-24 23:00:00,3,RL,-1,58,5.574897540982995,ml_peak
2025-07-25 00:00:00,3,RL,-1,58,5.659953070003611,ml_peak
2025-07-25 00:20:00,3,RL,-1,56,7.9835745013686985,ml_peak
2025-07-25 00:25:00,3,RL,-1,56,8.757217701481851,ml_peak
2025-07-25 00:35:00,3,RL,-1,57,10.5983902951119,ml_peak
2025-07-25 01:55:00,3,RL,-1,54,8.9047220877525,ml_peak
2025-07-25 02:00:00,3,RL,-1,54,7.45787908820609,ml_peak
2025-07-25 02:05:00,3,RL,-1,58,4.322857255241228,ml_peak
2025-07-25 02:10:00,3,RL,-1,58,4.316395978344813,ml_peak
2025-07-27 23:30:00,3,RL,-1,41,-1.6218102305241096,ml_cut
2025-07-28 00:30:00,3,RL,-1,33,-3.151096328349433,ml_cut
2025-07-28 15:40:00,2,RL,-1,60,-0.5523893029372157,max
2025-07-28 15:45:00,2,RL,-1,51,-1.37187577502827,ml_cut
2025-07-29 08:35:00,1,RL,-1,60,2.8316436174246644,ml_peak
2025-07-29 17:45:00,3,RL,-1,60,0.548401620891696,max
2025-07-29 19:35:00,3,RL,-1,41,-3.6972094515131677,ml_cut
2025-07-30 01:35:00,3,RL,-1,45,-2.0375456578983853,ml_cut
2025-07-30 02:35:00,3,RL,-1,54,-1.0061989039619728,ml_cut
2025-07-30 14:45:00,3,RL,-1,54,8.969013837416075,ml_peak
2025-07-30 17:45:00,3,RL,-1,21,22.006867607782063,ml_peak
2025-07-30 17:55:00,3,RL,-1,19,22.126730335872214,ml_peak
2025-07-30 18:25:00,3,RL,-1,60,4.970576977058677,ml_peak
2025-07-31 07:55:00,3,RL,-1,55,-1.5925438705352266,ml_cut
2025-07-31 09:45:00,3,RL,1,13,-4.849967291447282,ml_cut
2025-07-31 15:50:00,0,RL,1,48,-1.1366264662151155,ml_cut
2025-08-01 13:05:00,0,RL,1,39,-0.5431835923639488,ml_cut
2025-08-01 13:40:00,0,RL,1,32,-0.8578971187207566,ml_cut
